ID,NAME,NUMBER,PRICE,IMG_PATH
1,Women Stretch Popover Hoodie Gray,29,75.28,women-stretch-popover-hoodie-gray.jpg
2,Liquid Laundry Detergent Lavender,60,120.59,liquid-laundry-detergent-lavender.jpg
3,Duvet Cover Set Blue Twin,77,114.67,duvet-cover-set-blue-twin.jpg
4,Women Stretch Popover Hoodie Black,100,125.42,women-stretch-popover-hoodie-black.jpg
5,Women French Terry Fleece Jogger Gray,18,45.71,women-french-terry-fleece-jogger-gray.jpg
6,Adults Plain Cotton Tshirt 2 Pack Black,43,197.55,adults-plain-cotton-tshirt-2-pack-black.jpg
7,Men Navigator Sunglasses Brown,17,144.69,men-navigator-sunglasses-brown.jpg
8,Men Golf Polo Tshirt Blue,56,40.62,men-golf-polo-t-shirt-blue.jpg
9,Adults Plain Cotton Tshirt 2 Pack Plus Black,12,27.18,adults-plain-cotton-tshirt-2-pack-plus-black.jpg
10,Men Athletic Shoes Black,59,136.09,men-athletic-shoes-black.jpg
11,Women Knit Ballet Flat Black,94,191.81,women-knit-ballet-flat-black.jpg
12,Women Knit Ballet Flat Leopard,77,27.03,women-knit-ballet-flat-leopard.jpg
13,Women Knit Ballet Flat Gray,52,69.62,women-knit-ballet-flat-gray.jpg
14,Trash Can With Foot Pedal 50Liter,2,64.12,trash-can-with-foot-pedal-50-liter.jpg
15,Men Golf Polo Tshirt Red,6,50.96,men-golf-polo-t-shirt-red.jpg
16,Men SlimFit Summer Shorts Gray,70,16.39,men-slim-fit-summer-shorts-gray.jpg
17,Men Cozy Fleece Zip Up Hoodie Red,32,113.33,men-cozy-fleece-zip-up-hoodie-red.jpg
18,Men Cozy Fleece Zip Up Hoodie Black,69,10.79,men-cozy-fleece-zip-up-hoodie-black.jpg
19,Men Chino Pants Green,15,195.03,men-chino-pants-green.jpg
20,Men Navigator Sunglasses Silver,91,69.81,men-navigator-sunglasses-silver.jpg
21,Women Chunky Beanie Gray,38,85.82,women-chunky-beanie-gray.webp
22,Men Slim Fit Summer Shorts Black,57,188.4,men-slim-fit-summer-shorts-black.jpg
23,Adults Plain Cotton Tshirt 2 Pack Teal,14,70.06,adults-plain-cotton-tshirt-2-pack-teal.jpg
24,Duvet Cover Set Blue Queen,83,160.38,duvet-cover-set-blue-queen.jpg
25,Round Airtight Food Storage Containers,34,90.71,round-airtight-food-storage-containers.jpg
26,Men Athletic Shoes Green,54,123.97,men-athletic-shoes-green.jpg
27,Non Stick Cooking Set 15Pieces,80,47.1,non-stick-cooking-set-15-pieces.webp
28,Men Chino Pants Beige,36,62.15,men-chino-pants-beige.jpg
29,Straw Sunhat,38,177.32,straw-sunhat.webp
30,Round Sunglasses Black,52,30.95,round-sunglasses-black.jpg
31,Liquid Laundry Detergent Plain,5,129.57,liquid-laundry-detergent-plain.jpg
32,Women Stretch Popover Hoodie Blue,55,31.56,women-stretch-popover-hoodie-blue.jpg
33,Plain Hooded Fleece Sweatshirt Yellow,32,99.57,plain-hooded-fleece-sweatshirt-yellow.jpg
34,Duvet Cover Set Red Queen,6,176.03,duvet-cover-set-red-queen.jpg
35,WomenChiffon Beach wear Coverup Black,58,141.11,women-chiffon-beachwear-coverup-black.jpg
36,Women French Terry Fleece Jogger Camo,8,81.65,women-french-terry-fleece-jogger-camo.jpg
37,Men Chino Pants Black,12,26.43,men-chino-pants-black.jpg
38,Luxury Tower Set 6 Piece,64,12.93,luxury-tower-set-6-piece.jpg
39,Knit Athletic Sneakers Pink,27,76.07,knit-athletic-sneakers-pink.webp
40,Plain Hooded Fleece Sweatshirt Teal,73,105.14,plain-hooded-fleece-sweatshirt-teal.jpg
41,Men Golf Polo TShir tBlack,37,73.08,men-golf-polo-t-shirt-black.jpg
42,Black 2 Slot Toaster,93,195.06,black-2-slot-toaster.jpg
43,Double Elongated Twist French Wire Earrings,92,29.45,double-elongated-twist-french-wire-earrings.webp
44,Trash Can With Foot Pedal 30 Liter Tall,48,174.32,trash-can-with-foot-pedal-30-liter-tall.jpg
45,Electric Glass And Steel Hot Water Kettle,67,11.12,electric-glass-and-steel-hot-water-kettle.webp
46,Coffeemaker With Glass Carafe Black,53,91.29,coffeemaker-with-glass-carafe-black.jpg
47,Duvet Cover Set Red Twin,31,135.93,duvet-cover-set-red-twin.jpg
48,Backpack,63,45.1,backpack.jpg
49,Facial Tissue 2 Ply 18 Boxes,10,106.72,facial-tissue-2-ply-18-boxes.jpg
50,Athletic Cotton Socks 6 Pairs,90,77.67,athletic-cotton-socks-6-pairs.jpg
51,Luxury Tower Set 4 Piece,6,131.65,luxury-tower-set-4-piece.jpg
52,6 Piece Non Stick Baking Set,72,15.22,6-piece-non-stick-baking-set.webp
53,Kitchen Paper Towels 30 Pack,22,175.61,kitchen-paper-towels-30-pack.jpg
54,Women Beach Sandals,67,136.18,women-beach-sandals.jpg
55,Blackout Curtains Black,22,46.21,blackout-curtains-black.jpg
56,Men Slim Fit Summer Shorts Beige,26,95.88,men-slim-fit-summer-shorts-beige.jpg
57,Floral Mixing Bowl Set,4,25.99,floral-mixing-bowl-set.jpg
58,Round Sunglasses Gold,67,10.22,round-sunglasses-gold.jpg
59,Knit Athletic Sneakers Gray,44,172.23,knit-athletic-sneakers-gray.jpg
60,Umbrella,1,154.21,umbrella.jpg
61,Vanity Mirror Silver,13,145.89,vanity-mirror-silver.jpg
62,Bathroom Rug,52,14.89,bathroom-rug.jpg
63,6 Piece White Dinner Plate Set,17,180.67,6-piece-white-dinner-plate-set.jpg
64,Countertop Blender 64Oz,70,105.34,countertop-blender-64-oz.jpg
65,Sky Flower Stud Earrings,73,78.8,sky-flower-stud-earrings.webp
66,Cotton Bath Towels Teal,19,130.2,cotton-bath-towels-teal.webp
67,Blackout Curtain Set Beige,97,21.99,blackout-curtain-set-beige.webp
68,Intermediate Composite Basketball,47,143.92,intermediate-composite-basketball.jpg
69,Adults Plain Cotton Tshirt 2 Pack Red,60,103.12,adults-plain-cotton-tshirt-2-pack-red.jpg
